time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
0.8500000000000001,column,-5.043,0.0,1.2,0.45690048907431347,3.7133755944614686,1.24394858583386,29.27506022665784,3.4887942757673622,1.2,2.3981219358099706,1.24394858583386
0.9,column,-5.022,0.0,1.2,0.4578752842482217,3.6707372714832696,1.2858629613459784,30.759996570162357,3.7068285212129934,1.2,2.3481020993862396,1.2858629613459784
0.9500000000000001,column,-5.001,0.0,1.2,0.46152104292298707,3.6331765981208797,1.2915410508979261,32.20138246932716,3.9148514667248886,1.2,2.2970435198501917,1.2915410508979261
1.0,column,-4.98,0.0,1.2,0.4674952247907602,3.600482611956963,1.292780355040145,33.60099028178722,4.113895946119962,1.2,2.249110741857981,1.292780355040145
1.05,column,-4.9590000000000005,0.0,1.2,0.4750572131908246,3.5724266662813315,1.268199717283844,34.96345596727476,4.305292206471883,1.2,2.210782800208428,1.268199717283844
1.1,column,-4.938000000000001,0.0,1.2,0.48399929271531583,3.5487654335316465,1.2388649807214411,36.27069449992958,4.491463639260337,1.2,2.159023887813375,1.2388649807214411
1.1500000000000001,column,-4.917000000000001,0.0,1.2,0.49433430590100524,3.5289034007113216,1.2056961289867738,37.04695820837422,4.675208179526522,1.2,1.4721969455061363,1.2056961289867738
1.2000000000000002,column,-4.896000000000001,0.0,1.2,0.505594924705656,3.511566124782794,1.1708163586413367,37.76335713651652,4.858621479130882,1.2,1.3766308266678615,1.1708163586413367
1.25,column,-4.875000000000001,0.0,1.2,0.5183667822475773,3.4949979805326628,1.1367706796133163,38.48720796786196,5.043809135691017,1.2,1.4245620629653317,1.1367706796133163
1.3,column,-4.854000000000001,0.0,1.2,0.5328802617093095,3.47681562574327,1.106519514030252,39.31943991727309,5.232750524014733,1.2,1.6316416916177203,1.106519514030252
1.35,column,-4.833000000000001,0.0,1.2,0.5493331967286694,3.4545828174659547,1.0802509474295585,40.134814881107474,5.424725238680194,1.2,1.627977119317536,1.0802509474295585
1.4000000000000001,column,-4.812,0.0,1.2,0.5672232780465818,3.428544591563986,1.0580708428382675,41.36085690625374,5.6130277252736,1.2,2.082884454355972,1.0580708428382675
1.4500000000000002,column,-4.791,0.0,1.2,0.5847028382991625,3.3989637878305015,1.0399550831725997,42.56320689180084,5.797237031606999,1.2,2.04656415659191,1.0399550831725997
1.5,column,-4.7700000000000005,0.0,1.2,0.6013696440492106,3.3661181392459953,1.026056834147184,43.74221907651391,5.977019594420681,1.2,2.007531179374793,1.026056834147184
1.55,column,-4.7490000000000006,0.0,1.2,0.6168013930565956,3.3302972240434947,1.0163367223777342,44.89853879480493,6.152214644207259,1.2,1.9662181366024662,1.0163367223777342
1.6,column,-4.728,0.0,1.2,0.630783447942113,3.291801123023504,1.010723092251913,46.03316012919417,6.323050805513648,1.2,1.923282280910439,1.010723092251913
1.6500000000000001,column,-4.707000000000001,0.0,1.2,0.6431766972346289,3.2509380042484013,1.009127891012746,47.14179649243477,6.490836057333661,1.2,1.8727490332893602,1.009127891012746
1.7000000000000002,column,-4.686,0.0,1.2,0.6539184203357538,3.208021932919358,1.0114557444465315,48.22500042040054,6.659511476429668,1.2,1.8285136105461812,1.0114557444465315
1.75,column,-4.665,0.0,1.2,0.6630068957294117,3.1633708668238745,1.0135950243484937,49.124377213498036,6.833728387120186,1.2,1.6752500388931626,1.0135950243484937
1.8,column,-4.644,0.0,1.2,0.6713105091235356,3.1173047988805394,1.015753085143395,49.98981194189945,7.015483487004577,1.2,1.6340304388387117,1.015753085143395
1.85,column,-4.623,0.0,1.2,0.6785242538018118,3.070130617361972,1.0180345787585838,50.82838144755004,7.205598120583112,1.2,1.5977628348597135,1.0180345787585838
1.9000000000000001,column,-4.602,0.0,1.2,0.684393810546591,3.0221418644186313,1.0204718590080322,51.60190377816963,7.40429509396327,1.2,1.5342311230372085,1.0204718590080322
1.9500000000000002,column,-4.581,0.0,1.2,0.6887798591784072,2.9736187844669564,1.023054749946925,52.29438528708235,7.6113604166097195,1.2,1.4595019604715476,1.023054749946925
2.0,column,-4.5600000000000005,0.0,1.2,0.6916453590075669,2.9248285044087865,1.028273728399593,52.8192903377629,7.822674613817531,1.2,1.2734951599318844,1.028273728399593
2.0500000000000003,column,-4.539,0.0,1.2,0.6928197313582245,2.8760252985095907,1.0405954338929448,53.995854549513844,8.029720373525027,1.2,1.9390049338840734,1.0405954338929448
2.1,column,-4.518000000000001,0.0,1.2,0.6917643118552277,2.8274529381626348,1.0597586344081316,55.44841680780082,8.225953637871505,1.2,2.1477928626659453,1.0597586344081316
2.15,column,-4.497,0.0,1.2,0.6899285041768096,2.7793330439725406,1.085526707944156,56.892284447218316,8.413151347842467,1.2,2.1398047907395563,1.085526707944156
2.2,column,-4.476000000000001,0.0,1.2,0.687323572383449,2.731864037978675,1.1031361558122799,58.05182243305012,8.591562962099554,1.2,1.9072558050167707,1.1031361558122799
2.25,column,-4.455,0.0,1.2,0.6843080077836938,2.6852205948104633,1.111179250937329,59.123718891320095,8.763396187079435,1.2,1.834420774376732,1.111179250937329
2.3000000000000003,column,-4.434,0.0,1.2,0.6809879605701983,2.639560210693098,1.1283967073377152,60.15066277109464,8.929948565377098,1.2,1.8582414990489,1.1283967073377152
2.35,column,-4.413,0.0,1.2,0.677219286379373,2.5963216357003107,1.1541460904235838,61.113708054607656,9.091443620714116,1.2,1.8906420991254755,1.1541460904235838
2.4000000000000004,column,-4.392,0.0,1.2,0.6728821835001692,2.5584055731037845,1.1848460643759133,62.48758677016833,9.239352128510221,1.2,2.1959588880417904,1.1848460643759133
2.45,column,-4.371,0.0,1.2,0.668377395603019,2.527459636795708,1.2167684508345085,63.852697355057444,9.373700835088815,1.2,2.1654347156511493,1.2167684508345085
2.5,column,-4.3500000000000005,0.0,1.2,0.6632566013644566,2.503424432536791,1.2475617677850268,65.31075655276469,9.49341380213211,1.2,2.202195238583021,1.2475617677850268
2.5500000000000003,column,-4.329000000000001,0.0,1.2,0.6575828136823654,2.4862855532222943,1.2350993216409116,66.71481476956338,9.599785852333172,1.2,2.12987952976909,1.2350993216409116
2.6,column,-4.308,0.0,1.2,0.6512596566424815,2.475876878421337,1.2030066843191871,67.9655836829626,9.695200729075898,1.2,1.9951767050698628,1.2030066843191871
2.6500000000000004,column,-4.287,0.0,1.2,0.6444366655953426,2.4717338541554366,1.1668434769640321,69.14219353322964,9.789730807354204,1.2,1.9985828244904098,1.1668434769640321
2.7,column,-4.266,0.0,1.2,0.6375022069447254,2.473383398017142,1.1314763637654925,70.4299551361212,9.887198406271517,1.2,2.2682756382079234,1.1314763637654925
2.75,column,-4.245000000000001,0.0,1.2,0.6319556250853103,2.4803461804951965,1.1056686698853233,71.72158053262713,9.970236548080432,1.2,2.2318232407118637,1.1056686698853233
2.8000000000000003,column,-4.224,0.0,1.2,0.6271231758530018,2.492138730511966,1.0892250799906138,73.11074892806406,10.038841126128586,1.2,2.296321561534074,1.0892250799906138
2.85,column,-4.203000000000001,0.0,1.2,0.623713042563726,2.5082754761966193,1.0819661986195783,74.37926307488517,10.10805310069005,1.2,2.1831757227849162,1.0819661986195783
2.9000000000000004,column,-4.182,0.0,1.2,0.62175741864325,2.5282708028682848,1.078682196911951,75.55340321529367,10.183932734241441,1.2,2.0917000232224403,1.078682196911951
2.95,column,-4.1610000000000005,0.0,1.2,0.6207289631962241,2.5516411779480626,1.0790489593404764,76.30770739756429,10.269686110995991,1.2,1.7012520645316946,1.0790489593404764
3.0,column,-4.140000000000001,0.0,1.2,0.6198907701548066,2.5779073615581574,1.0887649054444175,76.9878925134856,10.359100313658924,1.2,1.6013962625339553,1.0887649054444175
3.0500000000000003,column,-4.119,0.0,1.2,0.6198179430028244,2.606596695160852,1.107815292108912,77.76283125097007,10.449365597085574,1.2,1.6000930268463534,1.107815292108912
3.1,column,-4.098000000000001,0.0,1.2,0.619553252937171,2.635964003852517,1.1361355715343573,78.79534366846853,10.536553436167466,1.2,1.9004958273690378,1.1361355715343573
3.1500000000000004,column,-4.077,0.0,1.2,0.6193297110295668,2.6634819901536915,1.1335661943339126,80.05497175010876,10.624536681700043,1.2,2.19403779458833,1.1335661943339126
3.2,column,-4.056,0.0,1.2,0.6196087584223501,2.6863972619964827,1.1243387600060097,81.24438032751978,10.716836693939943,1.2,2.0590278141347635,1.1243387600060097
3.25,column,-4.035,0.0,1.2,0.6201640126974981,2.7033986965211803,1.129095693027377,82.80095149436697,10.805431029317322,1.2,2.4212528996507077,1.129095693027377
